"","Date","Open","High","Low","Close","Volume"
"389","4/1/12 21:00",1.60046,1.60252,1.59902,1.59908,5353
"390","4/2/12 1:00",1.59908,1.5999,1.59792,1.59862,4834
"391","4/2/12 5:00",1.59862,1.60616,1.5978,1.60533,16952
"392","4/2/12 9:00",1.60533,1.60542,1.59987,1.60051,19142
"393","4/2/12 13:00",1.60051,1.6032,1.59904,1.6017,21633
"394","4/2/12 17:00",1.6017,1.60427,1.60127,1.60224,4882
"395","4/2/12 21:00",1.60224,1.60392,1.60153,1.60374,4127
"396","4/3/12 1:00",1.60374,1.60448,1.60271,1.60367,5685
"397","4/3/12 5:00",1.60367,1.60379,1.60144,1.60238,14141
"398","4/3/12 9:00",1.60238,1.604,1.59662,1.59808,17832
"399","4/3/12 13:00",1.59808,1.59879,1.59554,1.59671,19683
"400","4/3/12 17:00",1.59671,1.59717,1.58902,1.59097,14865
"401","4/3/12 21:00",1.59097,1.59158,1.58858,1.58908,4712
"402","4/4/12 1:00",1.58908,1.58926,1.58718,1.58815,6325
"403","4/4/12 5:00",1.58815,1.59089,1.58679,1.58867,20110
"404","4/4/12 9:00",1.58867,1.58883,1.58346,1.58434,23272
"405","4/4/12 13:00",1.58434,1.58881,1.58317,1.58774,24313
"406","4/4/12 17:00",1.58774,1.5894,1.5874,1.58861,6196
"407","4/4/12 21:00",1.58861,1.5905,1.58754,1.59022,2952
"408","4/5/12 1:00",1.59022,1.59074,1.58913,1.59012,4813
"409","4/5/12 5:00",1.59012,1.5907,1.58656,1.58708,14494
"410","4/5/12 9:00",1.58708,1.58833,1.58163,1.58307,24886
"411","4/5/12 13:00",1.58307,1.58465,1.5804,1.58249,21838
"412","4/5/12 17:00",1.58249,1.58301,1.58181,1.58232,6290
"413","4/5/12 21:00",1.58232,1.58309,1.58181,1.5829,1884
"414","4/6/12 1:00",1.5829,1.58605,1.58289,1.5859,3148
"415","4/6/12 5:00",1.5859,1.58648,1.58458,1.58472,4043
"416","4/6/12 9:00",1.58472,1.58899,1.58382,1.58771,10270
"417","4/6/12 13:00",1.58771,1.58859,1.58653,1.58852,4999
"418","4/6/12 17:00",1.58852,1.58906,1.58654,1.58671,3596
"419","4/8/12 21:00",1.58671,1.58903,1.58435,1.58442,3232
"420","4/9/12 1:00",1.58442,1.58697,1.58335,1.58677,2636
"421","4/9/12 5:00",1.58677,1.58849,1.58622,1.58676,5011
"422","4/9/12 9:00",1.58676,1.588,1.58477,1.5864,5361
"423","4/9/12 13:00",1.5864,1.59123,1.58495,1.59119,17248
"424","4/9/12 17:00",1.59119,1.59129,1.58898,1.58911,5339
"425","4/9/12 21:00",1.58911,1.59081,1.5886,1.59073,3485
"426","4/10/12 1:00",1.59073,1.5929,1.58984,1.59239,6649
"427","4/10/12 5:00",1.59239,1.5926,1.58504,1.58581,14693
"428","4/10/12 9:00",1.58581,1.5881,1.58077,1.58691,23365
"429","4/10/12 13:00",1.58691,1.5874,1.58168,1.58517,23638
"430","4/10/12 17:00",1.58517,1.58755,1.58492,1.58616,10275
"431","4/10/12 21:00",1.58616,1.58668,1.58504,1.5857,3571
"432","4/11/12 1:00",1.5857,1.5879,1.58562,1.58767,4988
"433","4/11/12 5:00",1.58767,1.59276,1.5874,1.58864,22536
"434","4/11/12 9:00",1.58864,1.59369,1.5879,1.59113,26336
"435","4/11/12 13:00",1.59113,1.59318,1.58853,1.59098,26605
"436","4/11/12 17:00",1.59098,1.59145,1.58966,1.59028,8070
"437","4/11/12 21:00",1.59028,1.59234,1.58982,1.59171,2317
"438","4/12/12 1:00",1.59171,1.59287,1.59111,1.59236,6585
"439","4/12/12 5:00",1.59236,1.59555,1.59126,1.59343,19867
"440","4/12/12 9:00",1.59343,1.59699,1.5917,1.59446,26618
"441","4/12/12 13:00",1.59446,1.59648,1.5932,1.59568,25363
"442","4/12/12 17:00",1.59568,1.59841,1.59544,1.59579,6752
"443","4/12/12 21:00",1.59579,1.59677,1.595,1.5966,3019
"444","4/13/12 1:00",1.5966,1.59683,1.59367,1.59433,6748
"445","4/13/12 5:00",1.59433,1.595,1.59105,1.59216,17449
"446","4/13/12 9:00",1.59216,1.59655,1.59083,1.59411,21798
"447","4/13/12 13:00",1.59411,1.59456,1.58401,1.58618,25498
"448","4/13/12 17:00",1.58618,1.58618,1.58418,1.58423,7294
"449","4/15/12 21:00",1.58423,1.58581,1.5822,1.58246,5879
"450","4/16/12 1:00",1.58246,1.58323,1.58207,1.58245,5270
"451","4/16/12 5:00",1.58245,1.5846,1.58179,1.58342,20177
"452","4/16/12 9:00",1.58342,1.58531,1.58205,1.58422,18445
"453","4/16/12 13:00",1.58422,1.58882,1.58241,1.5888,25351
"454","4/16/12 17:00",1.5888,1.59098,1.58778,1.58964,9929
"455","4/16/12 21:00",1.58964,1.5903,1.58894,1.58905,2984
"456","4/17/12 1:00",1.58905,1.58947,1.58771,1.58775,4583
"457","4/17/12 5:00",1.58775,1.59609,1.58611,1.59548,17081
"458","4/17/12 9:00",1.59548,1.597,1.59435,1.59451,17336
"459","4/17/12 13:00",1.59451,1.59515,1.59149,1.59315,20363
"460","4/17/12 17:00",1.59315,1.59495,1.59197,1.59222,6080
"461","4/17/12 21:00",1.59222,1.59423,1.59168,1.5934,3531
"462","4/18/12 1:00",1.5934,1.59351,1.59158,1.59232,5035
"463","4/18/12 5:00",1.59232,1.59926,1.58938,1.59754,19823
"464","4/18/12 9:00",1.59754,1.59988,1.59623,1.59763,20863
"465","4/18/12 13:00",1.59763,1.60409,1.59699,1.60179,24417
"466","4/18/12 17:00",1.60179,1.60329,1.60165,1.60178,6246
"467","4/18/12 21:00",1.60178,1.60293,1.60128,1.6027,3579
"468","4/19/12 1:00",1.6027,1.60336,1.60209,1.60257,4322
"469","4/19/12 5:00",1.60257,1.60771,1.60133,1.60556,19256
"470","4/19/12 9:00",1.60556,1.60632,1.60081,1.6024,23387
"471","4/19/12 13:00",1.6024,1.60712,1.60218,1.60518,22994
"472","4/19/12 17:00",1.60518,1.606,1.60426,1.6048,7988
"473","4/19/12 21:00",1.6048,1.60604,1.60443,1.60466,3179
"474","4/20/12 1:00",1.60466,1.60604,1.60368,1.60597,3608
"475","4/20/12 5:00",1.60597,1.61168,1.60544,1.60977,17076
"476","4/20/12 9:00",1.60977,1.61203,1.60864,1.61045,19804
"477","4/20/12 13:00",1.61045,1.61421,1.60974,1.61223,17061
"478","4/20/12 17:00",1.61223,1.61479,1.61019,1.61158,6913
"479","4/22/12 21:00",1.61158,1.61316,1.61144,1.6117,3797
"480","4/23/12 1:00",1.6117,1.61257,1.61054,1.61224,3996
"481","4/23/12 5:00",1.61224,1.6126,1.60779,1.60933,14701
"482","4/23/12 9:00",1.60933,1.6104,1.60763,1.61,15497
"483","4/23/12 13:00",1.61,1.61192,1.60755,1.61179,16271
"484","4/23/12 17:00",1.61179,1.61327,1.61112,1.61299,5296
"485","4/23/12 21:00",1.61299,1.61299,1.6115,1.61215,3773
"486","4/24/12 1:00",1.61215,1.61285,1.61086,1.61243,6759
"487","4/24/12 5:00",1.61243,1.61564,1.61181,1.61364,15406
"488","4/24/12 9:00",1.61364,1.61627,1.61301,1.61331,16434
"489","4/24/12 13:00",1.61331,1.61535,1.61248,1.61303,21800
"490","4/24/12 17:00",1.61303,1.61469,1.61273,1.61395,6043
"491","4/24/12 21:00",1.61395,1.61485,1.613,1.61406,3564
"492","4/25/12 1:00",1.61406,1.61436,1.61343,1.61375,2794
"493","4/25/12 5:00",1.61375,1.61697,1.60805,1.60818,17385
"494","4/25/12 9:00",1.60818,1.61228,1.60814,1.6105,21056
"495","4/25/12 13:00",1.6105,1.61553,1.61035,1.61469,25383
"496","4/25/12 17:00",1.61469,1.61817,1.61318,1.61616,13692
"497","4/25/12 21:00",1.61616,1.61768,1.61593,1.6167,4068
"498","4/26/12 1:00",1.6167,1.61739,1.61575,1.6167,4093
"499","4/26/12 5:00",1.6167,1.62059,1.6167,1.61948,17928
"500","4/26/12 9:00",1.61948,1.62015,1.61648,1.61948,19956
"501","4/26/12 13:00",1.61948,1.62003,1.61741,1.61843,16644
"502","4/26/12 17:00",1.61843,1.61978,1.61782,1.61797,4485
"503","4/26/12 21:00",1.61797,1.61898,1.61658,1.61804,5572
"504","4/27/12 1:00",1.61804,1.61897,1.61645,1.6171,6778
"505","4/27/12 5:00",1.6171,1.61941,1.61522,1.61817,18178
"506","4/27/12 9:00",1.61817,1.62573,1.61804,1.62478,23028
"507","4/27/12 13:00",1.62478,1.6257,1.6228,1.62552,19228
"508","4/27/12 17:00",1.62552,1.62793,1.62536,1.62591,7768
"509","4/29/12 21:00",1.62591,1.62795,1.62591,1.62708,4235
"510","4/30/12 1:00",1.62708,1.62877,1.62691,1.62797,5106
"511","4/30/12 5:00",1.62797,1.63003,1.62765,1.62776,15090
"512","4/30/12 9:00",1.62776,1.62828,1.62318,1.62465,17768
"513","4/30/12 13:00",1.62465,1.62537,1.62204,1.62328,16841
"514","4/30/12 17:00",1.62328,1.62374,1.62248,1.62271,6229
"515","4/30/12 21:00",1.62271,1.62391,1.62225,1.62286,2580
"516","5/1/12 1:00",1.62286,1.62317,1.62216,1.62276,5052
"517","5/1/12 5:00",1.62276,1.62303,1.61903,1.62079,12061
"518","5/1/12 9:00",1.62079,1.62346,1.61973,1.62285,11751
"519","5/1/12 13:00",1.62285,1.62464,1.61855,1.6217,15780
"520","5/1/12 17:00",1.6217,1.623,1.62109,1.62164,5335
"521","5/1/12 21:00",1.62164,1.62307,1.62122,1.62216,4125
"522","5/2/12 1:00",1.62216,1.62342,1.62186,1.62326,4184
"523","5/2/12 5:00",1.62326,1.62377,1.61844,1.62139,19226
"524","5/2/12 9:00",1.62139,1.62166,1.61605,1.61676,22885
"525","5/2/12 13:00",1.61676,1.62081,1.61593,1.61944,19816
"526","5/2/12 17:00",1.61944,1.62018,1.61907,1.61952,6000
"527","5/2/12 21:00",1.61952,1.62004,1.61879,1.61931,2976
"528","5/3/12 1:00",1.61931,1.61938,1.61749,1.61852,4337
"529","5/3/12 5:00",1.61852,1.61936,1.616,1.61788,15691
"530","5/3/12 9:00",1.61788,1.61883,1.61585,1.61841,21914
"531","5/3/12 13:00",1.61841,1.62147,1.61665,1.6182,23425
"532","5/3/12 17:00",1.6182,1.61831,1.61715,1.61736,5957
"533","5/3/12 21:00",1.61736,1.61909,1.61712,1.6187,2569
"534","5/4/12 1:00",1.6187,1.61935,1.61829,1.6183,4072
"535","5/4/12 5:00",1.6183,1.61926,1.6164,1.61655,13050
"536","5/4/12 9:00",1.61655,1.61942,1.61534,1.61835,20470
"537","5/4/12 13:00",1.61835,1.62014,1.61403,1.6149,23750
"538","5/4/12 17:00",1.6149,1.61608,1.6143,1.61456,6783
"539","5/6/12 21:00",1.61456,1.61534,1.61136,1.61245,10251
"540","5/7/12 1:00",1.61245,1.61283,1.6117,1.61186,7262
"541","5/7/12 5:00",1.61186,1.61507,1.61131,1.61447,15670
"542","5/7/12 9:00",1.61447,1.61721,1.61386,1.61473,15975
"543","5/7/12 13:00",1.61473,1.61958,1.61466,1.61903,17255
"544","5/7/12 17:00",1.61903,1.6194,1.61809,1.61867,4514
"545","5/7/12 21:00",1.61867,1.61973,1.61759,1.61795,4291
"546","5/8/12 1:00",1.61795,1.61823,1.61683,1.61719,5700
"547","5/8/12 5:00",1.61719,1.61821,1.61295,1.61338,16964
"548","5/8/12 9:00",1.61338,1.6161,1.61234,1.61345,22932
"549","5/8/12 13:00",1.61345,1.61635,1.61247,1.61543,24685
"550","5/8/12 17:00",1.61543,1.61678,1.61474,1.61526,8570
"551","5/8/12 21:00",1.61526,1.61597,1.61416,1.61459,4414
"552","5/9/12 1:00",1.61459,1.61492,1.61269,1.6131,7976
"553","5/9/12 5:00",1.6131,1.61556,1.61246,1.61277,17562
"554","5/9/12 9:00",1.61277,1.61322,1.60652,1.60862,27392
"555","5/9/12 13:00",1.60862,1.61349,1.60801,1.61295,25403
"556","5/9/12 17:00",1.61295,1.61522,1.61142,1.61266,12304
"557","5/9/12 21:00",1.61266,1.61494,1.612,1.61383,5487
"558","5/10/12 1:00",1.61383,1.61453,1.6122,1.61384,7164
"559","5/10/12 5:00",1.61384,1.61498,1.60904,1.60964,16147
"560","5/10/12 9:00",1.60964,1.61748,1.60913,1.61698,25979
"561","5/10/12 13:00",1.61698,1.6181,1.61492,1.61592,21518
"562","5/10/12 17:00",1.61592,1.61627,1.61377,1.61399,6191
"563","5/10/12 21:00",1.61399,1.61513,1.61275,1.61406,5765
"564","5/11/12 1:00",1.61406,1.6141,1.61153,1.61197,8434
"565","5/11/12 5:00",1.61197,1.6128,1.60972,1.61204,18152
"566","5/11/12 9:00",1.61204,1.6129,1.60607,1.60752,21313
"567","5/11/12 13:00",1.60752,1.6112,1.60618,1.60843,18620
"568","5/11/12 17:00",1.60843,1.6087,1.60623,1.6063,6774
"569","5/13/12 21:00",1.6063,1.60784,1.60478,1.60723,7341
"570","5/14/12 1:00",1.60723,1.60728,1.60523,1.60622,5657
"571","5/14/12 5:00",1.60622,1.60844,1.60503,1.60579,17609
"572","5/14/12 9:00",1.60579,1.60861,1.60523,1.60722,18437
"573","5/14/12 13:00",1.60722,1.61221,1.60579,1.61057,22531
"574","5/14/12 17:00",1.61057,1.61088,1.60888,1.60904,6785
"575","5/14/12 21:00",1.60904,1.61027,1.60841,1.60921,4117
"576","5/15/12 1:00",1.60921,1.60989,1.60854,1.60893,5735
"577","5/15/12 5:00",1.60893,1.61131,1.60627,1.60669,16156
"578","5/15/12 9:00",1.60669,1.60818,1.60234,1.60292,20278
"579","5/15/12 13:00",1.60292,1.604,1.60099,1.60185,26200
"580","5/15/12 17:00",1.60185,1.60195,1.59882,1.59904,11661
"581","5/15/12 21:00",1.59904,1.59973,1.59759,1.598,4680
"582","5/16/12 1:00",1.598,1.59832,1.59551,1.5966,8056
"583","5/16/12 5:00",1.5966,1.59866,1.5932,1.59572,21043
"584","5/16/12 9:00",1.59572,1.59732,1.58883,1.59372,29354
"585","5/16/12 13:00",1.59372,1.59531,1.58995,1.59435,31215
"586","5/16/12 17:00",1.59435,1.59439,1.58996,1.59095,13226
"587","5/16/12 21:00",1.59095,1.59314,1.59045,1.59188,5767
"588","5/17/12 1:00",1.59188,1.59286,1.59109,1.59113,5852
"589","5/17/12 5:00",1.59113,1.59194,1.58863,1.58927,16474
"590","5/17/12 9:00",1.58927,1.5896,1.57889,1.58233,27648
"591","5/17/12 13:00",1.58233,1.58413,1.57923,1.58259,34803
"592","5/17/12 17:00",1.58259,1.58359,1.57844,1.57915,14248
"593","5/17/12 21:00",1.57915,1.57968,1.5763,1.57642,5258
"594","5/18/12 1:00",1.57642,1.5773,1.57503,1.57511,9165
"595","5/18/12 5:00",1.57511,1.58079,1.57304,1.57878,21519
"596","5/18/12 9:00",1.57878,1.5831,1.57837,1.58176,21453
"597","5/18/12 13:00",1.58176,1.5836,1.57807,1.57987,26372
"598","5/18/12 17:00",1.57987,1.58365,1.57888,1.58119,14829
"599","5/20/12 21:00",1.58119,1.5833,1.5792,1.58164,8130
"600","5/21/12 1:00",1.58164,1.58374,1.58156,1.58327,8070
"601","5/21/12 5:00",1.58327,1.58391,1.57947,1.58109,17451
"602","5/21/12 9:00",1.58109,1.58264,1.57789,1.57939,16208
"603","5/21/12 13:00",1.57939,1.58181,1.57785,1.58024,22988
"604","5/21/12 17:00",1.58024,1.58401,1.57959,1.58336,10467
"605","5/21/12 21:00",1.58336,1.58342,1.58192,1.58213,4641
"606","5/22/12 1:00",1.58213,1.58236,1.58101,1.58105,6111
"607","5/22/12 5:00",1.58105,1.58472,1.57908,1.57967,17407
"608","5/22/12 9:00",1.57967,1.57968,1.57628,1.57751,19780
"609","5/22/12 13:00",1.57751,1.58212,1.5761,1.57817,21238
"610","5/22/12 17:00",1.57817,1.57823,1.57399,1.57509,14687
"611","5/22/12 21:00",1.57509,1.57705,1.57412,1.57468,7845
"612","5/23/12 1:00",1.57468,1.57666,1.57416,1.57544,10068
"613","5/23/12 5:00",1.57544,1.57631,1.56701,1.57068,19384
"614","5/23/12 9:00",1.57068,1.57365,1.56959,1.57349,20229
"615","5/23/12 13:00",1.57349,1.57364,1.56807,1.56876,33025
"616","5/23/12 17:00",1.56876,1.57096,1.56743,1.56899,15714
"617","5/23/12 21:00",1.56899,1.56996,1.56744,1.56873,9116
"618","5/24/12 1:00",1.56873,1.56974,1.56794,1.56802,7162
"619","5/24/12 5:00",1.56802,1.56986,1.56373,1.5668,23075
"620","5/24/12 9:00",1.5668,1.57138,1.56647,1.57119,22989
"621","5/24/12 13:00",1.57119,1.57254,1.56646,1.56665,27473
"622","5/24/12 17:00",1.56665,1.56744,1.56472,1.56673,15067
"623","5/24/12 21:00",1.56673,1.56738,1.56488,1.56616,5034
"624","5/25/12 1:00",1.56616,1.56696,1.56459,1.5651,6879
"625","5/25/12 5:00",1.5651,1.56854,1.56462,1.56616,18716
"626","5/25/12 9:00",1.56616,1.56987,1.56528,1.56674,24280
"627","5/25/12 13:00",1.56674,1.56897,1.56294,1.56435,24697
"628","5/25/12 17:00",1.56435,1.56648,1.56409,1.56515,7713
"629","5/27/12 21:00",1.56515,1.56913,1.56515,1.56884,6707
"630","5/28/12 1:00",1.56884,1.5708,1.5687,1.57013,5705
"631","5/28/12 5:00",1.57013,1.57161,1.56753,1.56802,13702
"632","5/28/12 9:00",1.56802,1.57109,1.56794,1.57046,14952
"633","5/28/12 13:00",1.57046,1.57066,1.5672,1.56756,12195
"634","5/28/12 17:00",1.56756,1.56874,1.56713,1.568,2014
"635","5/28/12 21:00",1.568,1.56836,1.56548,1.56582,5093
"636","5/29/12 1:00",1.56582,1.56766,1.56538,1.56718,5988
"637","5/29/12 5:00",1.56718,1.57155,1.56698,1.56951,17012
"638","5/29/12 9:00",1.56951,1.56979,1.56562,1.56667,19955
"639","5/29/12 13:00",1.56667,1.5691,1.56068,1.56279,26732
"640","5/29/12 17:00",1.56279,1.56459,1.56205,1.56394,10764
"641","5/29/12 21:00",1.56394,1.56422,1.56185,1.56195,6372
"642","5/30/12 1:00",1.56195,1.5623,1.56083,1.56131,8058
"643","5/30/12 5:00",1.56131,1.56235,1.55611,1.55648,20110
"644","5/30/12 9:00",1.55648,1.56136,1.55493,1.55873,29957
"645","5/30/12 13:00",1.55873,1.55876,1.55161,1.55228,28486
"646","5/30/12 17:00",1.55228,1.55228,1.5474,1.54741,13110
"647","5/30/12 21:00",1.54741,1.54835,1.54611,1.54693,7378
"648","5/31/12 1:00",1.54693,1.54815,1.54668,1.54761,6947
"649","5/31/12 5:00",1.54761,1.55228,1.54691,1.55134,19478
"650","5/31/12 9:00",1.55134,1.55251,1.54767,1.54928,22071
"651","5/31/12 13:00",1.54928,1.54956,1.53597,1.54154,34275
"652","5/31/12 17:00",1.54154,1.54287,1.53996,1.53996,12994
"653","5/31/12 21:00",1.53996,1.54088,1.53795,1.53809,5224
"654","6/1/12 1:00",1.53809,1.53823,1.5364,1.53679,9030
"655","6/1/12 5:00",1.53679,1.53942,1.52754,1.52833,21775
"656","6/1/12 9:00",1.52833,1.53327,1.52673,1.5314,31456
"657","6/1/12 13:00",1.5314,1.54377,1.53089,1.53563,37661
"658","6/1/12 17:00",1.53563,1.53854,1.53394,1.53524,15110
"659","6/3/12 21:00",1.53524,1.53734,1.53406,1.53505,8705
"660","6/4/12 1:00",1.53505,1.53726,1.53436,1.53652,7983
"661","6/4/12 5:00",1.53652,1.53824,1.53555,1.53571,11805
"662","6/4/12 9:00",1.53571,1.53904,1.53561,1.5386,13761
"663","6/4/12 13:00",1.5386,1.54144,1.53646,1.53664,22888
"664","6/4/12 17:00",1.53664,1.53925,1.53632,1.53792,10632
"665","6/4/12 21:00",1.53792,1.54072,1.53737,1.53931,7335
"666","6/5/12 1:00",1.53931,1.54023,1.53847,1.53955,8182
"667","6/5/12 5:00",1.53955,1.54019,1.53201,1.53265,19572
"668","6/5/12 9:00",1.53265,1.53718,1.53233,1.5354,19149
"669","6/5/12 13:00",1.5354,1.5387,1.53431,1.53546,22285
"670","6/5/12 17:00",1.53546,1.5384,1.53479,1.53797,9473
"671","6/5/12 21:00",1.53797,1.53864,1.53709,1.53808,6472
"672","6/6/12 1:00",1.53808,1.54332,1.53781,1.54234,10377
"673","6/6/12 5:00",1.54234,1.54873,1.54119,1.54643,18558
"674","6/6/12 9:00",1.54643,1.55145,1.54374,1.54466,23448
"675","6/6/12 13:00",1.54466,1.549,1.54416,1.54768,25635
"676","6/6/12 17:00",1.54768,1.55038,1.54682,1.54913,11028
"677","6/6/12 21:00",1.54913,1.54954,1.54707,1.54712,6593
"678","6/7/12 1:00",1.54712,1.5493,1.54673,1.54726,7895
"679","6/7/12 5:00",1.54726,1.54811,1.54289,1.54789,17904
"680","6/7/12 9:00",1.54789,1.5593,1.54752,1.55712,26009
"681","6/7/12 13:00",1.55712,1.55999,1.55345,1.55461,30161
"682","6/7/12 17:00",1.55461,1.55816,1.55231,1.55231,12440
"683","6/7/12 21:00",1.55231,1.55355,1.54963,1.55051,7274
"684","6/8/12 1:00",1.55051,1.55063,1.54815,1.54883,9667
"685","6/8/12 5:00",1.54883,1.54888,1.54041,1.54141,21814
"686","6/8/12 9:00",1.54141,1.54476,1.54067,1.54138,23712
"687","6/8/12 13:00",1.54138,1.54428,1.54028,1.54356,22611
"688","6/8/12 17:00",1.54356,1.54737,1.54313,1.5465,11459
"689","6/10/12 21:00",1.5465,1.55549,1.5465,1.55459,11222
"690","6/11/12 1:00",1.55459,1.55591,1.55459,1.55507,6814
"691","6/11/12 5:00",1.55507,1.55723,1.55218,1.55552,19034
"692","6/11/12 9:00",1.55552,1.55812,1.55246,1.55447,13336
"693","6/11/12 13:00",1.55447,1.55679,1.54929,1.54932,22494
"694","6/11/12 17:00",1.54932,1.55069,1.54816,1.5483,9841
"695","6/11/12 21:00",1.5483,1.5489,1.54608,1.54847,6911
"696","6/12/12 1:00",1.54847,1.54998,1.54792,1.5494,7730
"697","6/12/12 5:00",1.5494,1.55223,1.54526,1.54977,20456
"698","6/12/12 9:00",1.54977,1.55455,1.54886,1.55282,24362
"699","6/12/12 13:00",1.55282,1.55751,1.55118,1.55616,30141
"700","6/12/12 17:00",1.55616,1.55891,1.55466,1.55645,11668
"701","6/12/12 21:00",1.55645,1.55798,1.55558,1.5558,4332
"702","6/13/12 1:00",1.5558,1.55612,1.55408,1.55489,6222
"703","6/13/12 5:00",1.55489,1.55766,1.55384,1.55717,18386
"704","6/13/12 9:00",1.55717,1.55974,1.55302,1.55418,23636
"705","6/13/12 13:00",1.55418,1.55896,1.55361,1.55509,25907
"706","6/13/12 17:00",1.55509,1.55667,1.55,1.55,11345
"707","6/13/12 21:00",1.55,1.55214,1.55,1.55092,4233
"708","6/14/12 1:00",1.55092,1.55298,1.55031,1.55259,4831
"709","6/14/12 5:00",1.55259,1.55277,1.54716,1.54803,19043
"710","6/14/12 9:00",1.54803,1.55501,1.54747,1.5547,26074
"711","6/14/12 13:00",1.5547,1.55574,1.55172,1.55262,24587
"712","6/14/12 17:00",1.55262,1.55632,1.5516,1.55604,13706
"713","6/14/12 21:00",1.55604,1.55607,1.5537,1.55377,3544
"714","6/15/12 1:00",1.55377,1.5557,1.55356,1.55413,6165
"715","6/15/12 5:00",1.55413,1.5551,1.54752,1.55341,20365
"716","6/15/12 9:00",1.55341,1.55839,1.55101,1.55744,21164
"717","6/15/12 13:00",1.55744,1.56613,1.55642,1.56457,20819
"718","6/15/12 17:00",1.56457,1.57227,1.5644,1.571,8327
"719","6/17/12 21:00",1.571,1.57405,1.56917,1.57137,8577
"720","6/18/12 1:00",1.57137,1.57154,1.56905,1.57044,8228
"721","6/18/12 5:00",1.57044,1.57183,1.56471,1.56884,25673
"722","6/18/12 9:00",1.56884,1.56908,1.56358,1.56404,25524
"723","6/18/12 13:00",1.56404,1.56894,1.56378,1.56524,24150
"724","6/18/12 17:00",1.56524,1.56763,1.56504,1.56633,9233
"725","6/18/12 21:00",1.56633,1.56904,1.5661,1.56812,4505
"726","6/19/12 1:00",1.56812,1.56901,1.56794,1.56876,7209
"727","6/19/12 5:00",1.56876,1.56947,1.56142,1.56323,23952
"728","6/19/12 9:00",1.56323,1.56866,1.56163,1.56659,22652
"729","6/19/12 13:00",1.56659,1.57565,1.56642,1.57295,29706
"730","6/19/12 17:00",1.57295,1.57563,1.57192,1.57221,13409
"731","6/19/12 21:00",1.57221,1.57291,1.57085,1.5718,4587
"732","6/20/12 1:00",1.5718,1.57254,1.57147,1.57248,6272
"733","6/20/12 5:00",1.57248,1.57431,1.56498,1.57277,22578
"734","6/20/12 9:00",1.57277,1.57768,1.57141,1.5749,23207
"735","6/20/12 13:00",1.5749,1.57516,1.56502,1.57089,26420
"736","6/20/12 17:00",1.57089,1.57543,1.56757,1.57139,21794
"737","6/20/12 21:00",1.57139,1.57189,1.56928,1.56984,5764
"738","6/21/12 1:00",1.56984,1.57015,1.56723,1.56756,7840
"739","6/21/12 5:00",1.56756,1.57128,1.56565,1.57036,22961
"740","6/21/12 9:00",1.57036,1.57325,1.56769,1.56855,24822
"741","6/21/12 13:00",1.56855,1.56915,1.56034,1.56087,33300
"742","6/21/12 17:00",1.56087,1.56237,1.55766,1.55881,15126
"743","6/21/12 21:00",1.55881,1.56106,1.55826,1.5608,5274
"744","6/22/12 1:00",1.5608,1.56165,1.5604,1.56099,6295
"745","6/22/12 5:00",1.56099,1.56268,1.5584,1.56195,19734
"746","6/22/12 9:00",1.56195,1.56338,1.55716,1.5575,22467
"747","6/22/12 13:00",1.5575,1.56094,1.55559,1.55879,27630
"748","6/22/12 17:00",1.55879,1.55962,1.55717,1.55823,7255
"749","6/24/12 21:00",1.55823,1.55934,1.55558,1.55798,4105
"750","6/25/12 1:00",1.55798,1.55889,1.5577,1.55864,4449
"751","6/25/12 5:00",1.55864,1.55894,1.55401,1.55629,17883
"752","6/25/12 9:00",1.55629,1.55652,1.55376,1.5555,17457
"753","6/25/12 13:00",1.5555,1.55731,1.55452,1.55683,17762
"754","6/25/12 17:00",1.55683,1.55746,1.55564,1.5569,6729
"755","6/25/12 21:00",1.5569,1.55777,1.55624,1.55739,4211
"756","6/26/12 1:00",1.55739,1.55866,1.55705,1.55746,6890
"757","6/26/12 5:00",1.55746,1.5625,1.55674,1.56006,19738
"758","6/26/12 9:00",1.56006,1.56496,1.55754,1.55909,23781
"759","6/26/12 13:00",1.55909,1.56409,1.55797,1.56304,25579
"760","6/26/12 17:00",1.56304,1.56466,1.56243,1.5639,10511
"761","6/26/12 21:00",1.5639,1.56402,1.56219,1.5624,3562
"762","6/27/12 1:00",1.5624,1.56399,1.56224,1.5635,5053
"763","6/27/12 5:00",1.5635,1.56374,1.5609,1.56164,15985
"764","6/27/12 9:00",1.56164,1.56331,1.55773,1.55825,20034
"765","6/27/12 13:00",1.55825,1.55827,1.55446,1.55677,21324
"766","6/27/12 17:00",1.55677,1.55711,1.55539,1.55638,8899
"767","6/27/12 21:00",1.55638,1.55862,1.5561,1.55836,4118
"768","6/28/12 1:00",1.55836,1.55978,1.55753,1.55873,6432
"769","6/28/12 5:00",1.55873,1.5623,1.55264,1.55449,22664
"770","6/28/12 9:00",1.55449,1.55755,1.55241,1.55375,26109
"771","6/28/12 13:00",1.55375,1.55404,1.54875,1.54955,23264
"772","6/28/12 17:00",1.54955,1.55185,1.5484,1.55127,15986
"773","6/28/12 21:00",1.55127,1.55313,1.55057,1.55297,4372
